 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

i_hcd_primary = 13
* DESCRIPTION   Switch for Current Drive Efficiency Model (10: ECRH User Input gamma)
* 1 Fenstermacher Lower Hybrid
* 2 Ion Cyclotron current drive
* 3 Fenstermacher ECH
* 4 Ehst Lower Hybrid
* 5 ITER Neutral Beam
* 6 new Culham Lower Hybrid model
* 7 new Culham ECCD model
* 8 new Culham Neutral Beam model
* 9 RFP option removed in PROCESS (issue #508)
* 10 ECRH user input gamma
* 11 ECRH "HARE" model (E. Poli, Physics of Plasmas 2019)
* 12 EBW scaling (S. Freethy)
* 13 ECRH cut-off (S. Freethy)
* JUSTIFICATION: Design choice

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
icc = 30
* DESCRIPTION:   Injection Power Upper Limit
* JUSTIFICATION: Limit for plasma stability
* VARIABLES:     p_hcd_injected_total_mw (total auxiliary injected power (MW)) summed from all injected power sources

ixc = 46
fpinj = 1.0
boundl(46) = 0.6
boundu(46) = 1.5
* DESCRIPTION:   f-value for injected power variation range
* JUSTIFICATION: Setup to allow the injected power to vary

p_hcd_injected_max = 150.0 
* DESCRIPTION:   Maximum Allowable Value for Injected Power (MW) (icc=30)
* JUSTIFICATION: 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*ixc = 11
*p_hcd_primary_extra_heat_mw = 
*boundl(11) = 
*boundu(11) = 
* DESCRIPTION:   Heating power not used for C.D. (MW)
* JUSTIFICATION: Not used, ECRH will always drive current 

feffcd = 1.0
* DESCRIPTION:   Current Drive Efficiency Fudge Factor
* JUSTIFICATION: Default, no change

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Secondary H&CD System ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*i_hcd_secondary = 
* DESCRIPTION:   Switch for 2nd current drive efficiency model
* JUSTIFICATION: Not used, ECRH only

*p_hcd_secondary_injected_mw = 
* DESCRIPTION:   Secondary auxiliary injection power (MW)
* JUSTIFICATION: Not used, ECRH only

*p_hcd_secondary_extra_heat_mw = 
* DESCRIPTION:   Secondary fixed heating power not used for C.D. (MW)
* JUSTIFICATION: Not used, ECRH only.

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Neutral Beam Injection ~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*e_beam_kev = 
* DESCRIPTION:   Neutral beam energy (keV)
* JUSTIFICATION: Not used as no NBI used

*tbeamin = 
* DESCRIPTION:   Number of NB decay lengths to plasma centre
* JUSTIFICATION: Not used as no NBI used

*eta_beam_injector_wall_plug = 
* DESCRIPTION:   NBI wall plug to injector efficiency
* JUSTIFICATION: Not used as no NBI used

*beamwd = 
* DESCRIPTION:   Width of neutral beam duct where it passes between the TF coils
* JUSTIFICATION: Not used as no NBI used

*f_p_beam_orbit_loss
* DESCRIPTION:   NBI power orbit loss fraction
* JUSTIFICATION: Not used as no NBI used

*frbeam
* DESCRIPTION:   R_tan / R_major for NBI
* JUSTIFICATION: Not used as no NBI used

*f_beam_tritium
* DESCRIPTION:   Tritium fraction of beam
* JUSTIFICATION: Not used as no NBI used

*beamfus0
* DESCRIPTION:   Beam-background fusion multiplier
* JUSTIFICATION: Not used as no NBI used

*betbm0
* DESCRIPTION:   Leading coeff. for NB beta fraction
* JUSTIFICATION: Not used as no NBI used

*dx_beam_shield
* DESCRIPTION:   Wall thickness of neutral beam duct (m)
* JUSTIFICATION: Not used as no NBI used

*icc = 3
* DESCRIPTION:   Global power balance for ions (NBI)
* JUSTIFICATION: Not used as no NBI used
* VARIABLES:     p_hcd_injected_ions_mw,i_plasma_ignited, Rest calculated in-situ

*icc = 7
* DESCRIPTION:   Equation for hot ion beam density (NBI)
* JUSTIFICATION: Turned off, not using NBI
* VARIABLES:     i_plasma_ignited,nd_beam_ions Rest calculated in-situ

*ixc = 7
*f_nd_beam_electron = 
*boundl(7) = 
*boundu(7) =  
* DESCRIPTION:   Hot beam density / ne
* JUSTIFICATION: Not used as no NBI used    

*icc = 14
* DESCRIPTION:   Constraint equation to fix number of NBI decay lengths to plasma centre (NBI)
* JUSTIFICATION: Not used, no NBI in use
* VARIABLES:     Calculated in-situ

*icc = 20
* DESCRIPTION:   Constraint equation for NBI tangency radius upper limit
* JUSTIFICATION: Turned off, not using NBI
* VARIABLES:     Calculated in-situ

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 59
* DESCRIPTION:   Constraint equation for neutral beam shine-through fraction upper limit
* JUSTIFICATION: Turned off, not using NBI 
* VARIABLES:     f_p_beam_shine_through_max (maximum neutral beam shine-through fraction). f_p_beam_shine_through calculated in situ

*f_p_beam_shine_through_max = 
* DESCRIPTION:   Maximum neutral beam shine-through fraction (`constraint equation 59`) (default = 1.0D-3)
* JUSTIFICATION: Not set, as not using icc = 59

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Radio Frequency Heating ~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

n_ecrh_harmonic = 2
* DESCRIPTION:   Cyclotron harmonic frequency number 
* JUSTIFICATION: Not set assuming default ==2 

i_ecrh_wave_mode = 0
* DESCRIPTION:   EM cutoff wave mode (X or O) 
* JUSTIFICATION: Not set assuming default ==0 (O-mode)

*--------------*
* Lower hybrid *
*--------------*

*eta_lowhyb_injector_wall_plug = 
* DESCRIPTION:   LH wall plug to plasma efficiency (default = 0.3)
* JUSTIFICATION: Not used as no LH used

*--------------------*
* Electron cyclotron *
*--------------------*

eta_ecrh_injector_wall_plug = 0.45
* DESCRIPTION:   ECRH Wall Plug to Injector Efficiency
* JUSTIFICATION:   

*eta_cd_norm_ecrh =
* DESCRIPTION:   User Input ECRH Gamma
* JUSTIFICATION: 

* rho_ecrh = 0.4
* DESCRIPTION:   Normalised minor radius at which electron cyclotron current drive is maximum
* JUSTIFICATION: Needed for HARE; testing... . POSSIBLEY REMOVE, MAY BE DEPRECATED

*-------------------------*
* Electron Bernstein Wave *
*-------------------------*

* xi_ebw = 0.43  * switch in if using EBW, instead of eta_cd_norm_ecrh *
* DESCRIPTION:   User Input EBW Gamma
* JUSTIFICATION: user input for current drive efficiency. Default xi_ebw = 0.43


*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Plasma Current ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*-------------------*
* Bootstrap Current *
*-------------------*

f_c_plasma_bootstrap_max = 0.9
* DESCRIPTION:   Maximum Fraction of Plasma Current from Bootstrap
* JUSTIFICATION: upper limit set for plasma stability
*                

i_bootstrap_current = 4
* DESCRIPTION:   Switch for Bootstrap Current Scaling (4: Sauter scaling)
* JUSTIFICATION: Wilson model was previously used for STs

*cboot = 
* DESCRIPTION:   Bootstrap current fraction multiplier (i_bootstrap_current=1)
* JUSTIFICATION: Not used, not scaling bootstrap current

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*plasma_res_factor =
* DESCRIPTION:   Plasma resistivity pre-factor, used to scale plasma resistance
* JUSTIFICATION: Not used, not scaling plasma resistance for ohmic heating

*ejima_coeff =
* DESCRIPTION:   Ejima coefficient for resistive startup V-s formula
* JUSTIFICATION: Not used.

*ixc = 44
*f_c_plasma_non_inductive = 
*boundl(44) = 
*boundu(44) = 
* DESCRIPTION:   Non-inductive volt-sec burn fraction, fraction of the plasma current produced by non-inductive means
* JUSTIFICATION: Not scaling plasma current induction. default = 1.0

i_plasma_current = 9
* DESCRIPTION:   Switch for Plasma Current Scaling to Use (9: Fit from FIESTA (ST))
* JUSTIFICATION: Fit derived from FIESTA for FNSF-like Plasmas
* REFERENCE:     Muldrew et al. (2020), Fus. Eng. & Des., 154, 111530

i_diamagnetic_current = 2
* DESCRIPTION:   Switch for Diamagnetic Current Scaling (2: SCENE Fit)
* JUSTIFICATION: 

i_pfirsch_schluter_current = 1 
* DESCRIPTION:   Switch for Pfirsch-Schlüter Current Scaling (1: SCENE Fit)
* JUSTIFICATION: 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~


ind_plasma_internal_norm = 0.3
* DESCRIPTION:   Plasma Normalised Internal Inductance
* JUSTIFICATION: Matched to JETTO li(3).

i_ind_plasma_internal_norm = 0
* DESCRIPTION:   Normalised plasma intenral induction selection switch (0 = user input)

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*csawth
* DESCRIPTION:   Coefficient for sawteeth effects
* JUSTIFICATION: Do not need for Vs calculation

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 46
* DESCRIPTION:   Ip/Irod upper limit (TART)
* JUSTIFICATION: Limit for plasma stability so turned on
*        Rem SK: Should this limit be modified to take the effect of the 
*                neutronic shield into account ?
* VARIABLES:     Variables calculated in-situ

ixc = 72
fipir = 0.58
* DESCRIPTION:   f-value for Ip/Irod Limit
* JUSTIFICATION: Used with icc=46 to enforce Ip/Irod limit

*__________________________________________________________________________________________________________________________________________________________________________________________________________________________________*
*----------------------Heat transport / Power settings-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

i_thermal_electric_conversion = 2 
* DESCRIPTION:   Switch for power conversion cycle (2: User Input Thermal-Electric Efficiency) 
*  =0 Set efficiency for chosen blanket, from detailed models (divertor heat not used)
*  =1 Set efficiency for chosen blanket, from detailed models (divertor heat used)
*  =2 user input thermal-electric efficiency (etath)
*  =3 steam Rankine cycle
*  =4 supercritical CO2 cycle
* JUSTIFICATION: Chosen to use input efficiency due to uncertainty in other models

*secondary_cycle_liq = 2 
* DESCRIPTION:   Switch for power conversion cycle for the liquid breeder component of the blanket
*  =2 user input thermal-electric efficiency (etath)
*  =4 supercritical CO2 cycle
* JUSTIFICATION: Not yet set

etath = 0.40
* DESCRIPTION:   Thermal-to-Electric Conversion Efficiency
* JUSTIFICATION: 

*etatf = 
* DESCRIPTION:   AC to resistive power conversion for TF coils (default = 0.9)
* JUSTIFICATION: Not yet set

*fmgdmw = 
* DESCRIPTION:   Power to mgf (motor-generator flywheel) units (MW) (ignored if `iscenr=2`)
* JUSTIFICATION: Not yet set

ipowerflow = 0 
* DESCRIPTION:   Switch for Power Flow Model (0: Pre-2014 Version)
* JUSTIFICATION: 

iprimshld = 1
* DESCRIPTION:   Switch for shield thermal power destiny:
*=0 does not contribute to energy generation cycle
*=1 contributes to energy generation cycle
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 87
* DESCRIPTION:   Constraint equation for limiting the cryogenic plant power
* JUSTIFICATION: Turned off, not concerned with cryogenic plant power
* VARIABLES:     crypmw_max (Max cryo plant power [MW]). crypmw calculated in-situ

*crypmw_max = 
* DESCRIPTION: Maximum cryogenic plant power (MW)
* JUSTIFICATION: Turned off, not using icc=85

*ixc = 164
*f_crypmw = 
*boundl(164) = 
*boundu(164) = 
* DESCRIPTION: f-value for maximum cryogenic plant power
* JUSTIFICATION: Turned off, not using icc=85

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*baseel = 
* DESCRIPTION:   Base plant electric load (W) (default = 5E6)
* JUSTIFICATION: 

etahtp = 0.87
* DESCRIPTION:   Electrical efficiency of primary coolant pumps (default = 0.95)
* JUSTIFICATION: Not yet set

*pwpm2 = 
* DESCRIPTION:   Base AC power requirement (W/m2)
* JUSTIFICATION: 

*trithtmw = 
* DESCRIPTION:   Power required for tritium processing (MW) (default = 15MW)
* JUSTIFICATION: 

*2vachtmw = 
* DESCRIPTION:   Vacuum pump power (MW) (default = 0.5MW)
* JUSTIFICATION: Not yet set

*________________________________________________________________________*
*---------------------------------Cost-----------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

* MAJORITY OF COST VARIABLES LEFT OUT DUE TO REMOVAL OF COST MODULES *

output_costs = 1 
* DESCRIPTION:   Switch for Costs Output (1: Write Cost-Related Outputs to File) 
* JUSTIFICATION: Want to see costs

cost_model = 0 
* DESCRIPTION:   Switch for Cost Model 
* JUSTIFICATION: 

*abktflnc = 
* DESCRIPTION:   Allowable FW/Blanket Neutron Fluence (MW-yr/m2)
* JUSTIFICATION: Set to enforce a blanket lifetime (`life_blkt_fpy`) of 5 years

*adivflnc = 
* DESCRIPTION:   Allowable Divertor Heat Fluence (MW-yr/m2)
* JUSTIFICATION: Set to enforce a divertor lifetime (`divlife`) of 5 years
*                NOTE: not currently functional, issue to be raised

*cpstflnc = 
* DESCRIPTION:   Allowable ST Centrepost Neutron Fluence (MW-yr/m2)
* JUSTIFICATION: Unknown

*fcontng =  
* DESCRIPTION:   Project Contingency Factor
* JUSTIFICATION: 

*fkind =  
* DESCRIPTION:   Multiplier for Nth of a Kind Costs
* JUSTIFICATION: First-of-a-kind reactor

i_bldgs_size = 0
* DESCRIPTION:   Switch between building size estimates (0: Previous work)
* JUSTIFICATION: New model selectable; maintains backwards compatibility

ifueltyp = 0  
* DESCRIPTION:   Switch (0: Treat Blanket, Divertor, FW and CD Equipment as Capital Cost)
* JUSTIFICATION: 

lsa = 2 
* DESCRIPTION:   Level of Safety Assurance Switch (2: In-Between)
* JUSTIFICATION: 

*________________________________________________________________________*
*---------------------------------Vacuum---------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

* Calculates pumping rates and required pumps*

*vacuum_model = 
* DESCRIPTION:   Switch for vacuum pumping model:
* ='old' for old detailed ETR model
* ='simple' for simple steady-state model with comparison to ITER cryopumps
* JUSTIFICATION: Not yet set.

*ntype = 
* DESCRIPTION:   Switch for vacuum pump type:
* =0 - for turbomolecular pump (magnetic bearing) with speed of 2.0 m3/s
*    (1.95 for N2, 1.8 for He, 1.8 for DT)
* =1 - for compound cryopump with nominal speed of 10.0 m3/s
*  (9.0 for N2, 5.0 for He and 25.0 for DT)
* JUSTIFICATION: Not yet set.

*pbase = 
* DESCRIPTION:   Base pressure during dwell before gas pre-fill (Pa):
* JUSTIFICATION: Not yet set.

*prdiv = 
* DESCRIPTION:   Divertor chamber pressure during burn (Pa):
* JUSTIFICATION: Not yet set.

*pumptp = 
* DESCRIPTION:   Pump throughput (molecules/s) (default is ITER value) (default = 1.2155e+22) :
* JUSTIFICATION: Not yet set.

*rat = 
* DESCRIPTION:   Plasma chamber wall outgassing rate (Pa-m/s) (default = 1.3D-8) :
* JUSTIFICATION: Not yet set.

*tn = 
* DESCRIPTION:   Neutral gas temperature in chamber (K) (default = 300) :
* JUSTIFICATION: Not yet set.

*dwell_pump = 
* DESCRIPTION:   Switch for dwell pumping options:
* =0 pumping only during t_between_pulse
* =1 pumping only during t_precharge
* =2 pumping during t_between_pulse + t_precharge
* JUSTIFICATION: Not yet set.

*pumpareafraction = 
* DESCRIPTION:   Area of one pumping port as a fraction of plasma surface area (default = 0.0203) :
* JUSTIFICATION: Not yet set.

*pumpspeedmax = 
* DESCRIPTION:   Maximum pumping speed per unit area for deuterium & tritium, molecular flow (default = 27.3) :
* JUSTIFICATION: Not yet set.

*initialpressure = 
* DESCRIPTION:   Initial neutral pressure at the beginning of the dwell phase (Pa) (default = 1.0) :
* JUSTIFICATION: Not yet set.

*pumpspeedfactor = 
* DESCRIPTION:   Effective pumping speed reduction factor due to duct impedance (default = 0.167) :
* JUSTIFICATION: Not yet set.

*outgasindex = 
* DESCRIPTION:   Outgassing decay index (default = 1.0) :
* JUSTIFICATION: Not yet set.

*outgasfactor = 
* DESCRIPTION:   outgassing prefactor kw: outgassing rate at 1 s per unit area (Pa m s-1) (default = 0.0235) :
* JUSTIFICATION: Not yet set.

*icc = 63
* DESCRIPTION:   Upper limit on niterpump (vacuum_model = simple)
* JUSTIFICATION: Turned off, not using simple pumping 
* VARIABLES:     tfno(TF coil number), niterpump calculated in-situ

*________________________________________________________________________*
*---------------------------------Time-----------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

i_pulsed_plant = 0
* DESCRIPTION:   i_pulsed_plant = 1 pulsed machine. i_pulsed_plant = 0 steady state machine
* JUSTIFICATION: Default is steady state machine

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 13
* DESCRIPTION:   Constraint for burn time lower limit
* JUSTIFICATION: Not used, no minimum burn time required
* VARIABLES:     Calculated in-situ

*t_burn_min =  
* DESCRIPTION:   Minimum required burn Time (s)
* JUSTIFICATION: No required burn time

*ixc = 21
*ft_burn = 1.0
*boundl(21) = 0.99
*boundu(21) = 1.0
* DESCRIPTION:   f-value for minimum burn time
* JUSTIFICATION: Used with icc=13 to enforce minimum burn time, not required

t_burn = 1000.0 
* DESCRIPTION:   Burn Time (s)
* JUSTIFICATION: Default, steady-state device so input, calculates if i_pulsed_plant = 1

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

t_between_pulse = 100.0 
* DESCRIPTION:   Time Between Pulses in a Pulsed Reactor (s)
