# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
* JUSTIFICATION: Design choice, no inboard blanket

*blbpith =
* DESCRIPTION:   Inboard blanket back plate thickness (m) (blktmodel>0)
* JUSTIFICATION: Design choice, no inboard blanket

*blbuith =
* DESCRIPTION:   Inboard blanket breeding unit thickness (m) (blktmodel>0)
* JUSTIFICATION: Design choice, no inboard blanket

*i_plasma_wall_gap = 
* DESCRIPTION:   Switch for scrapeoff width (default = 1)
* =0 use 10% of rminor
* =1 use input (dr_fw_plasma_gap_inboard and dr_fw_plasma_gap_outboard)
* JUSTIFICATION: Not set, assuming default value

*ixc = 73
dr_fw_plasma_gap_inboard = 0.1
*boundl(73) = 0.1
*boundu(73) = 1.0
* DESCRIPTION:   Gap Between Plasma Seaparatrix and FW Inboard Side (m)
* JUSTIFICATION: 


*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Outboard Radial Build ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*ixc = 74
dr_fw_plasma_gap_outboard = 0.1
*boundl(74) = 
*boundu(74) = 
* DESCRIPTION:   Gap Between Plasma and First Wall Outboard Side (m)
* JUSTIFICATION: 

*---------*
* Blanket *
*---------*

*blbmoth =
* DESCRIPTION:   Outboard blanket box manifold thickness (m) (blktmodel>0)
* JUSTIFICATION: Not used with model.

*blbpoth =
* DESCRIPTION:   Outboard blanket back plate thickness (m)' (blktmodel>0)
* JUSTIFICATION: Not used with model

*blbuoth =
* DESCRIPTION:   Outboard blanket breeding unit thickness (m) (blktmodel>0)
* JUSTIFICATION: Not used with model

dr_blkt_outboard = 1.0
* DESCRIPTION:   Outboard Blanket Thickness (m)
* JUSTIFICATION: Possibly from Jonathan Shimwell

*ixc = 94
dr_shld_outboard = 0.3 
*boundl(94) = 0.3
*boundu(94) = 1.0
* DESCRIPTION:   Outboard Shield Thickness (m)
* JUSTIFICATION: 

dr_shld_thermal_outboard = 0.07    
* DESCRIPTION:   TF-VV Thermal Shield Thickness (m)
* JUSTIFICATION: 

dr_vv_outboard = 0.3
* DESCRIPTION:   Outboard vaccum vessel thickness
* JUSTIFICATION: 

gapomin = 0.0
* DESCRIPTION:   Minimum Gap Between Outboard Vacuum Vessel and TF Coil (m)
* JUSTIFICATION: Gap is set by the ripple, no need to set minimum

*ixc = 75
tfootfi = 1.0 
*boundl(75) = 
*boundu(75) = 
* DESCRIPTION:   TF coil outboard leg / inboard leg radial thickness
* ratio (i_tf_sup=0 only) `iteration variable 75)
* JUSTIFICATION: Assumed to be the same as inboard

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~Vertical Build~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾
dz_xpoint_divertor = 0.75
* DESCRIPTION:   Vertical Gap Between x-point and Divertor (m)
* JUSTIFICATION: 

*dz_fw_plasma_gap = 
* DESCRIPTION:   Top vert gap between plasma and first wall (m)
* JUSTIFICATION: Not yet set

dz_divertor = 1.0
* DESCRIPTION:   Divertor Structure Vertical Thickness (m)
* JUSTIFICATION: 

dz_shld_upper = 0.3
* DESCRIPTION:   Top shield thickness (m)
* JUSTIFICATION: Set to match outboard build

dz_shld_lower = 0.6
* DESCRIPTION:   Lower (under divertor) Shield Thickness (m)
* JUSTIFICATION: 

*dz_blkt_upper = 
* DESCRIPTION:   top blanket thickness (m)
* JUSTIFICATION: No longer an input variable

dz_shld_thermal = 0.075    
* DESCRIPTION:   TF-VV Thermal Shield Thickness (m)
* JUSTIFICATION: 

dz_shld_vv_gap = 2.0
* DESCRIPTION:   Vertical Gap Between Vacuum Vessel and TF coil (m)
* JUSTIFICATION: 

dz_vv_upper = 0.3
* DESCRIPTION:   top vaccum vessel thickness(m)
* JUSTIFICATION: Set to match outboard build

dz_vv_lower = 0.3
* DESCRIPTION:   Bottom (and top for double null) vaccum vessel thickness
* JUSTIFICATION: 

i_r_cp_top = 2
* DESCRIPTION:   Switch selecting the TF CP is parametrization 
* =  0 : r_cp_top is set by the plasma shape
* =  1 : r_cp_top is a user input
* =  2 : r_cp_top is set using the CP top and midplane CP radius ratio
* JUSTIFICATION: The TF CP top radius is a iteration variable

*drtop =  
* DESCRIPTION:   Centrepost taper maximum radius adjustment (m)
* JUSTIFICATION: Not yet defined.

*dztop =  
* DESCRIPTION:   Centrepost taper height adjustment (m)
* JUSTIFICATION: Not yet defined.

*r_cp_top =  
* DESCRIPTION:   Top CP outer radius (ST only) (m) 
* JUSTIFICATION: Calculated in-situ

*f_r_cp = 1.426
* DESCRIPTION:   Fraction between the top and the midplane CP TF outer radius 
* JUSTIFICATION: 

*----------*
* Cryostat *
*----------*

*f_z_cryostat =  
* DESCRIPTION:   Cryostat lid height scaling factor (m)
* JUSTIFICATION: Not scaling cryostat height.

*dr_cryostat = 
* DESCRIPTION:   Cryostat wall thickness (m)
* JUSTIFICATION: Not scaling cryostat height.

*dr_pf_cryostat = 
* DESCRIPTION:   radial distance between outer edge of largest (`i_pf_location=3`) PF coil (or stellarator
* modular coil) and cryostat [m])
* JUSTIFICATION: Not scaling cryostat distance.

*___________________________________________________________________________________________________________________________________________________________________________________________________________________________*
*--------------------First wall, blanket, shield settings-------------------------------------------------------------------------------------------------------------------------------------------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

i_fw_blkt_vv_shape = 1
* DESCRIPTION:   FW, Blanket, Shield & VV Shape (1: D-shaped (Cylinder Inboard & Ellipse Outboard))
* JUSTIFICATION: Unknown, tapered centrepost may justify ellises (option 2)

i_p_coolant_pumping = 3
* DESCRIPTION:   Switch for Pumping Power for Primary Coolant (mechanical power only and peak first wall
*   temperature is only calculated if i_p_coolant_pumping=2):
*    =0 User sets pump power directly (p_blkt_coolant_pump_mw, p_fw_coolant_pump_mw, p_div_coolant_pump_mw, p_shld_coolant_pump_mw)
*    =1 User sets pump power as a fraction of thermal power (f_p_blkt_coolant_pump_total_heat, f_p_fw_coolant_pump_total_heat, f_p_div_coolant_pump_total_heat, f_p_shld_coolant_pump_total_heat)
*    =2 Mechanical pumping power is calculated
*    =3 Mechanical pumping power is calculated using specified pressure drop
* JUSTIFICATION: Used for He cooling.  Pressure drop is default value and may be wrong

i_fw_blkt_shared_coolant = 0
* DESCRIPTION:   Switch for whether the FW and BB are on the same pump system
* i.e. do they have the same primary coolant or not
* =0    FW and BB have the same primary coolant, flow = FWin->FWout->BBin->BBout
* =1    FW and BB have the different primary coolant and are on different pump systems
* JUSTIFICATION: Not yet set, assuming default MAY BE BROKEN

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*p_blkt_coolant_pump_mw =  
* DESCRIPTION:   Blanket coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_p_coolant_pumping is not = 0

*p_div_coolant_pump_mw = 
* DESCRIPTION:   Divertor coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_p_coolant_pumping is not = 0

*p_fw_coolant_pump_mw = 
* DESCRIPTION:   First wall coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_p_coolant_pumping is not = 0

*p_shld_coolant_pump_mw = 
* DESCRIPTION:   Shield and vacuum vessel coolant mechanical pumping power (MW)
* JUSTIFICATION: Not used as, i_p_coolant_pumping is not = 0

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*f_p_fw_coolant_pump_total_heat = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total first wall thermal power required to drive the FW coolant
* JUSTIFICATION: Liquid metal pumping power (if i_p_coolant_pumping == 1)

*f_p_shld_coolant_pump_total_heat = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total shield thermal power required to drive the shield coolant
* JUSTIFICATION: Liquid metal pumping power (if i_p_coolant_pumping == 1)

*f_p_blkt_coolant_pump_total_heat = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total blanket thermal power required to drive the blanket
* JUSTIFICATION: Liquid metal pumping power (if i_p_coolant_pumping == 1)

*f_p_div_coolant_pump_total_heat = 0.025 * 0.01 * 0.005
* DESCRIPTION:   fraction of total divertor thermal power required to drive the divertor
* JUSTIFICATION: Liquid metal pumping power (if i_p_coolant_pumping == 1)

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*f_p_blkt_multiplication = 
* DESCRIPTION:   Energy multiplication in blanket and shield
* JUSTIFICATION: Not yet set

fw_armour_thickness = 0.003
* DESCRIPTION:   First wall armour thickness [m] (default = 0.005)
* JUSTIFICATION: 

*fvoldw = 
* DESCRIPTION:   Area coverage factor for vacuum vessel volume (default = 1.74)
* JUSTIFICATION: Not scaling VV volume

etaiso = 0.9
* DESCRIPTION:   Isentropic efficiency of FW and blanket coolant pumps (default = 0.85)
* JUSTIFICATION: Not set as not used

*f_ster_div_single = 
* DESCRIPTION:   Solid angle fraction taken by one divertor
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ First Wall ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*radius_fw_channel = 
* DESCRIPTION:   Radius of first wall cooling channels [m] (default = 0.006)
* JUSTIFICATION: 

*dr_fw_wall = 
* DESCRIPTION:   Wall thickness of first wall coolant channels [m] (default = 0.003)
* JUSTIFICATION: 

*dx_fw_module = 
* DESCRIPTION:   Pitch of first wall cooling channels [m] (default = 0.02)
* JUSTIFICATION: 

*temp_fw_coolant_in = 
* DESCRIPTION:   Inlet temperature of first wall coolant [K] (default = 573.0)
* JUSTIFICATION: Not yet set.

*temp_fw_coolant_out = 
* DESCRIPTION:   Outlet temperature of first wall coolant (K) (default = 823.0)
* JUSTIFICATION: Not yet set.

*pres_fw_coolant = 
* DESCRIPTION:   First wall coolant pressure [Pa] (`i_thermal_electric_conversion>1`) (default = 15.5D6)
* JUSTIFICATION: Not yet set.

i_fw_coolant_type = helium 
* DESCRIPTION:   switch for first wall coolant (can be different from blanket coolant) (default = helium):
* 'helium'
* 'water'
* JUSTIFICATION: Not yet set.

*roughness_fw_channel = 
* DESCRIPTION:   First wall channel roughness epsilon [m] (default = 1.0D-6)
* JUSTIFICATION: Not yet set.

*ixc = 114
*len_fw_channel = 
*boundl(114) = 
*boundu(114) = 
* DESCRIPTION:   Length of a single first wall channel (all in parallel) [m] (default = 4.0)
* (`iteration variable 114`, useful for `constraint equation 39`) 
* JUSTIFICATION: 

*fwclfr = 
* DESCRIPTION:   First wall coolant fraction (calculated if `i_pulsed_plant=1` or `ipowerflow=1`)
* JUSTIFICATION: Not using ipowerflow = 1

*f_a_fw_outboard_hcd = 
* DESCRIPTION:   Area fraction covered by heating/current drive apparatus plus diagnostics
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Blanket ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

i_blanket_type = 1
* DESCRIPTION:  Switch for blanket model:
* =1 CCFE HCPB model
* =2 KIT HCPB model
* =3 CCFE HCPB model with Tritium Breeding Ratio calculation
* =4 KIT HCLL model
* =5 DCLL model -  no nutronics model included (in development) please check/choose values for
*                  'dual-coolant blanket' fractions (provided in this file).
*                  please use i_p_coolant_pumping = 0 or 1.
* JUSTIFICATION: Assuming DCLL blanket

i_blkt_inboard = 0
* DESCRIPTION:   switch for inboard blanket:
*  =0 No inboard blanket (dr_blkt_inboard=0.0)
*  =1 Inboard blanket present
* Needs to be set when using DCLL
* JUSTIFICATION: Not yet set.

*i_blkt_module_segmentation = 
* DESCRIPTION:   Switch for Multi Module Segment (MMS) or Single Modle Segment (SMS) (default = 0)
* =0    MMS
* =1    SMS
* JUSTIFICATION: Not yet set.

*n_blkt_outboard_modules_poloidal = 
* DESCRIPTION:   Number of outboard blanket modules in poloidal direction (`i_thermal_electric_conversion>1`)(default = 8)
* JUSTIFICATION: Not set as not used

*n_blkt_outboard_modules_toroidal = 
* DESCRIPTION:   Number of outboard blanket modules in toroidal direction (`i_thermal_electric_conversion>1`)(default =48)
* JUSTIFICATION: Not set as not used

*n_blkt_inboard_modules_poloidal = 
* DESCRIPTION:   Number of inboard blanket modules in poloidal direction (`i_thermal_electric_conversion>1`)(default = 7)
* JUSTIFICATION: Not set as not used

*n_blkt_inboard_modules_toroidal = 
* DESCRIPTION:   Number of inboard blanket modules in toroidal direction (`i_thermal_electric_conversion>1`)(default = 32)
* JUSTIFICATION: Not set as not used

*temp_blkt_coolant_in = 
* DESCRIPTION:   Inlet temperature of blanket coolant  [K] (`i_thermal_electric_conversion>1`)
* JUSTIFICATION: Not set as not used

*temp_blkt_coolant_out = 
* DESCRIPTION:   Outlet temperature of blanket coolant [K] (`i_thermal_electric_conversion>1`)
* input if `i_blkt_coolant_type=1` (helium)
* calculated if `i_blkt_coolant_type=2` (water)
* JUSTIFICATION: Not set as not used

*pres_blkt_coolant = 
* DESCRIPTION:   Blanket coolant pressure [Pa] (`i_thermal_electric_conversion>1`) (default = 15.5D6)
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 52
* DESCRIPTION:   Constraint equation for tritium breeding ratio lower limit
* JUSTIFICATION: Turned off, do not care about minimum TBR.
* VARIABLES:     tbrmin minimum tritium breeding ratio (If i_blanket_type=1, tbrmin=minimum 5-year time-averaged tritium breeding ratio),  tbr calculated in situ

*tbrmin = 
* DESCRIPTION:   Minimum tritium breeding ratio (`constraint equation 52`) (default = 1.1)
* JUSTIFICATION: Not using icc = 52

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

inuclear = 0
* DESCRIPTION:   Switch for nuclear heating in the coils (default = 0)
* =0 Frances Fox model (default)
* =1 Fixed by user (qnuc)
* JUSTIFICATION: Not yet set. 

*qnuc = 
* DESCRIPTION:   nuclear heating in the coils (W)
* JUSTIFICATION: Not yet set. 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*-----------*
* CCFE HCPB *   * Set i_blanket_type = 1 *
*-----------*

*breeder_multiplier = 
* DESCRIPTION: combined breeder/multipler fraction of blanket by volume
* JUSTIFICATION: 

*breeder_f = 
* DESCRIPTION: Volume of Li4SiO4 / (Volume of Be12Ti + Li4SiO4)
* JUSTIFICATION: 

*f_blkt_li6_enrichment = 
* DESCRIPTION:   Lithium-6 enrichment of breeding material (%) (HCPB)
* JUSTIFICATION: Not using HCPB model 

*vfcblkt = 
* DESCRIPTION: He coolant fraction of blanket by volume (`i_blanket_type= 1,3` (CCFE HCPB))
* JUSTIFICATION: Not set as not using HCPB

*vfpblkt = 
* DESCRIPTION: He purge gas fraction of blanket by volume (`i_blanket_type= 1,3` (CCFE HCPB))
* JUSTIFICATION: Not set as not using HCPB

*vfshld = 
* DESCRIPTION:   Coolant void fraction in shield (HCPB only)
* JUSTIFICATION: Not set as not using i_blanket_type =1/3

*f_a_blkt_cooling_channels = 
* DESCRIPTION:   Coolant void fraction in blanket (i_blanket_type = 1), (default = 0.25)
* JUSTIFICATION: Not yet set

*t_in_bb = 
* DESCRIPTION:   Temperature in FW and blanket coolant at blanket entrance (`i_p_coolant_pumping=3`) [K] (Default value in code 573.13D0)
* JUSTIFICATION: Design Spec

*t_out_bb = 
* DESCRIPTION:   Temperature in FW and blanket coolant at blanket exit (`i_p_coolant_pumping=3`) [K] (Default value in code 773.13D0)
* JUSTIFICATION: Design Spec

*dp_he = 
* DESCRIPTION:   Pressure drop in FW and blanket coolant including heat exchanger and pipes (`i_p_coolant_pumping=3`) [Pa] (Default value in code 5.5D5)
* JUSTIFICATION: Design Spec

*p_he = 
* DESCRIPTION:   Pressure in FW and blanket coolant at pump exit (Default value in code 8D6)
* JUSTIFICATION: Not yet set

*----------*
* KIT HCPB *   * Set i_blanket_type = 2 *
*----------*

*hcdportsize = 
* DESCRIPTION:   switch for size of heating/current drive ports (`i_blanket_type=2` (KIT HCPB)):
* =1 'small'
* =2 'large'
* JUSTIFICATION: Not using i_blanket_type = 2 

*fblbe = 
* DESCRIPTION:   Beryllium fraction of blanket by volume (if `i_blanket_type=2`, is Be fraction of breeding zone)
* JUSTIFICATION: Not set. Not using i_blanket_type = 2

*fblhebmi = 
* DESCRIPTION:   Helium fraction of inboard blanket box manifold by volume (`i_blanket_type=2` (KIT HCPB))
* JUSTIFICATION: Not set. Not using i_blanket_type = 2

*fblhebmi = 
* DESCRIPTION:   Helium fraction of inboard blanket box manifold by volume (`i_blanket_type=2` (KIT HCPB))
* JUSTIFICATION: Not set. Not using i_blanket_type = 2

*fblhebmo = 
* DESCRIPTION:   Helium fraction of outboard blanket box manifold by volume (`i_blanket_type=2` (KIT HCPB))
* JUSTIFICATION: Not set. Not using i_blanket_type = 2

*fblhebpi = 
* DESCRIPTION:   Helium fraction of inboard blanket back plate by volume (`i_blanket_type=2` (KIT HCPB))
* JUSTIFICATION: Not set. Not using i_blanket_type = 2

*fblhebpo = 
* DESCRIPTION:   Helium fraction of outboard blanket back plate by volume (`i_blanket_type=2` (KIT HCPB))
* JUSTIFICATION: Not set. Not using i_blanket_type = 2

*fblbreed = 
* DESCRIPTION:   Breeder fraction of blanket breeding zone by volume (`i_blanket_type=2` (KIT HCPB))
* JUSTIFICATION: Not used as i_blanket_type is not 2

*fblss = 
* DESCRIPTION:   KIT blanket model: steel fraction of breeding zone
* JUSTIFICATION: Not using kit blanket, not set

*------*
* DCLL *   * Set i_blanket_type = 5 *
*------*

*i_blkt_liquid_breeder_type = 
* DESCRIPTION: Switch for Liquid Metal Breeder Material
*  =0   PbLi
*  =1   Li 
* JUSTIFICATION: Not yet set assuming default = 0

*i_blkt_dual_coolant = 
* DESCRIPTION: Switch to specify whether breeding blanket is single-cooled or dual-coolant.
* =0    Single coolant used for FW and Blanket (H2O or He). Solid Breeder.
* =1    Single coolant used for FW and Blanket (H2O or He). Liquid metal breeder
*        circulted for tritium extraction.
* =2    Dual coolant: primary coolant (H2O or He) for FW and blanket structure;
*       secondary coolant is self-cooled liquid metal breeder. 
* JUSTIFICATION: Not yet set assuming default = 0

*i_blkt_liquid_breeder_channel_type = 
* DESCRIPTION:Switch for Flow Channel Insert (FCI) type if liquid metal breeder blanket.
* =0    Thin conducting walls, default electrical conductivity (bz_channel_conduct_liq) is Eurofer
* =1    Insulating Material, assumed perfect electrical insulator, default density (den_ceramic) is for SiC
* =2    Insulating Material, electrical conductivity (bz_channel_conduct_liq) is input (default Eurofer),
* default density (den_ceramic) is for SiC
* JUSTIFICATION: Not yet set assuming default = 0

*bz_channel_conduct_liq = 
